city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Icó,2305407.0,2020-06-30,27,68018.0,False,False,178,261.69543,2020-06-30,0.0169,3,3,0,90,city,CE
Iguatu,2305506.0,2020-06-30,27,102498.0,False,False,871,849.77268,2020-06-30,0.0333,29,69,0,87,city,CE
Importados/Indefinidos,,2020-06-30,27,,False,False,1784,,2020-06-30,0.0,0,-28,0,104,city,CE
Independência,2305605.0,2020-06-30,27,26178.0,False,False,102,389.64016,2020-06-30,0.0882,9,6,0,82,city,CE
Ipaporanga,2305654.0,2020-06-30,27,11593.0,False,False,87,750.45286,2020-06-30,0.0,0,1,0,89,city,CE
Ipaumirim,2305704.0,2020-06-30,27,12463.0,False,False,18,144.42751,2020-06-30,0.0556,1,0,0,70,city,CE
Ipu,2305803.0,2020-06-30,27,41964.0,False,False,225,536.17386,2020-06-30,0.0267,6,8,0,65,city,CE
Ipueiras,2305902.0,2020-06-30,27,38166.0,False,False,195,510.92596,2020-06-30,0.0308,6,1,0,87,city,CE
Iracema,2306009.0,2020-06-30,27,14297.0,False,False,50,349.72372,2020-06-30,0.02,1,8,0,69,city,CE
Irauçuba,2306108.0,2020-06-30,27,24156.0,False,False,209,865.20947,2020-06-30,0.0622,13,2,0,66,city,CE
Itaiçaba,2306207.0,2020-06-30,27,7827.0,False,False,131,1673.69362,2020-06-30,0.0382,5,6,0,84,city,CE
Itaitinga,2306256.0,2020-06-30,27,37980.0,False,False,524,1379.67351,2020-06-30,0.0553,29,41,0,94,city,CE
Itapajé,2306306.0,2020-06-30,27,52675.0,False,False,592,1123.8728,2020-06-30,0.0811,48,12,1,90,city,CE
Itapipoca,2306405.0,2020-06-30,27,129358.0,False,False,1607,1242.28884,2020-06-30,0.0492,79,25,0,90,city,CE
Itapiúna,2306504.0,2020-06-30,27,20382.0,False,False,142,696.69316,2020-06-30,0.0352,5,0,1,75,city,CE
Itarema,2306553.0,2020-06-30,27,41826.0,False,False,1134,2711.23225,2020-06-30,0.0176,20,0,0,81,city,CE
Itatira,2306603.0,2020-06-30,27,21647.0,False,False,631,2914.95357,2020-06-30,0.0206,13,13,0,70,city,CE
Jaguaretama,2306702.0,2020-06-30,27,18162.0,False,False,96,528.57615,2020-06-30,0.0208,2,2,0,72,city,CE
Jaguaribara,2306801.0,2020-06-30,27,11401.0,False,False,146,1280.58942,2020-06-30,0.0137,2,0,0,66,city,CE
Jaguaribe,2306900.0,2020-06-30,27,34682.0,False,False,248,715.06834,2020-06-30,0.0524,13,3,2,90,city,CE
Jaguaruana,2307007.0,2020-06-30,27,33705.0,False,False,277,821.83652,2020-06-30,0.0217,6,13,0,74,city,CE
Jardim,2307106.0,2020-06-30,27,27174.0,False,False,45,165.59947,2020-06-30,0.0444,2,3,0,73,city,CE
Jati,2307205.0,2020-06-30,27,8111.0,False,False,13,160.27617,2020-06-30,0.0769,1,0,0,44,city,CE
Jijoca de Jericoacoara,2307254.0,2020-06-30,27,19816.0,False,False,288,1453.37101,2020-06-30,0.0174,5,16,0,55,city,CE
Juazeiro do Norte,2307304.0,2020-06-30,27,274207.0,False,False,1715,625.4399,2020-06-30,0.0513,88,151,3,103,city,CE
Jucás,2307403.0,2020-06-30,27,24833.0,False,False,55,221.47948,2020-06-30,0.0364,2,3,0,77,city,CE
Lavras da Mangabeira,2307502.0,2020-06-30,27,31508.0,False,False,55,174.55884,2020-06-30,0.0364,2,2,0,86,city,CE
Limoeiro do Norte,2307601.0,2020-06-30,27,59540.0,False,False,631,1059.79174,2020-06-30,0.0301,19,22,0,87,city,CE
Madalena,2307635.0,2020-06-30,27,19691.0,False,False,173,878.57397,2020-06-30,0.0578,10,4,0,64,city,CE
Maracanaú,2307650.0,2020-06-30,27,227886.0,False,False,3618,1587.63592,2020-06-30,0.0589,213,55,2,94,city,CE
Maranguape,2307700.0,2020-06-30,27,128978.0,False,False,1525,1182.37219,2020-06-30,0.0603,92,15,1,96,city,CE
Marco,2307809.0,2020-06-30,27,27361.0,False,False,208,760.20613,2020-06-30,0.0433,9,4,0,67,city,CE
Martinópole,2307908.0,2020-06-30,27,11233.0,False,False,59,525.23814,2020-06-30,0.0847,5,3,3,66,city,CE
Massapê,2308005.0,2020-06-30,27,38737.0,False,False,703,1814.80239,2020-06-30,0.0498,35,1,1,77,city,CE
Mauriti,2308104.0,2020-06-30,27,47962.0,False,False,206,429.50669,2020-06-30,0.0388,8,0,0,99,city,CE
Meruoca,2308203.0,2020-06-30,27,15057.0,False,False,317,2105.33307,2020-06-30,0.0347,11,6,1,63,city,CE
Milagres,2308302.0,2020-06-30,27,27512.0,False,False,40,145.3911,2020-06-30,0.075,3,1,1,73,city,CE
Milhã,2308351.0,2020-06-30,27,13155.0,False,False,93,706.95553,2020-06-30,0.0323,3,1,0,62,city,CE
Miraíma,2308377.0,2020-06-30,27,13818.0,False,False,275,1990.15777,2020-06-30,0.0218,6,0,0,66,city,CE
Missão Velha,2308401.0,2020-06-30,27,35393.0,False,False,145,409.68553,2020-06-30,0.0207,3,0,0,65,city,CE
Mombaça,2308500.0,2020-06-30,27,43797.0,False,False,455,1038.88394,2020-06-30,0.0462,21,39,0,84,city,CE
Monsenhor Tabosa,2308609.0,2020-06-30,27,17234.0,False,False,118,684.69305,2020-06-30,0.0339,4,1,1,62,city,CE
Morada Nova,2308708.0,2020-06-30,27,61890.0,False,False,955,1543.06027,2020-06-30,0.0178,17,36,0,67,city,CE
Moraújo,2308807.0,2020-06-30,27,8724.0,False,False,241,2762.49427,2020-06-30,0.0166,4,8,1,59,city,CE
Morrinhos,2308906.0,2020-06-30,27,22534.0,False,False,283,1255.88,2020-06-30,0.0283,8,15,0,58,city,CE
Mucambo,2309003.0,2020-06-30,27,14537.0,False,False,186,1279.49371,2020-06-30,0.0161,3,7,0,62,city,CE
Mulungu,2309102.0,2020-06-30,27,10823.0,False,False,46,425.02079,2020-06-30,0.0652,3,0,0,77,city,CE
Nova Olinda,2309201.0,2020-06-30,27,15565.0,False,False,17,109.2194,2020-06-30,0.0,0,0,0,68,city,CE
