city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Nova Iguaçu de Goiás,5214879.0,2020-06-29,27,2929.0,False,False,2,68.28269,2020-06-29,0.0,0,0,0,13,city,GO
Nova Veneza,5215009.0,2020-06-29,27,9853.0,False,False,9,91.34274,2020-06-29,0.0,0,0,0,88,city,GO
Novo Brasil,5215207.0,2020-06-29,27,2913.0,False,False,3,102.98661,2020-06-29,0.0,0,0,0,20,city,GO
Novo Gama,5215231.0,2020-06-29,27,115711.0,False,False,337,291.24284,2020-06-29,0.0445,15,28,1,68,city,GO
Novo Planalto,5215256.0,2020-06-29,27,4495.0,False,False,0,,2020-06-29,0.0,0,0,0,38,city,GO
Orizona,5215306.0,2020-06-29,27,15615.0,False,False,19,121.67787,2020-06-29,0.0,0,0,0,15,city,GO
Ouro Verde de Goiás,5215405.0,2020-06-29,27,3759.0,False,False,2,53.20564,2020-06-29,0.0,0,0,0,15,city,GO
Ouvidor,5215504.0,2020-06-29,27,6667.0,False,False,5,74.99625,2020-06-29,0.0,0,1,0,11,city,GO
Padre Bernardo,5215603.0,2020-06-29,27,33835.0,False,False,91,268.95227,2020-06-29,0.022000000000000002,2,-2,1,50,city,GO
Palmeiras de Goiás,5215702.0,2020-06-29,27,28858.0,False,False,52,180.19267,2020-06-29,0.0385,2,0,0,50,city,GO
Palmelo,5215801.0,2020-06-29,27,2381.0,False,False,6,251.99496000000002,2020-06-29,0.0,0,6,0,1,city,GO
Palminópolis,5215900.0,2020-06-29,27,3585.0,False,False,4,111.57601000000001,2020-06-29,0.25,1,0,0,53,city,GO
Panamá,5216007.0,2020-06-29,27,2615.0,False,False,2,76.48184,2020-06-29,0.0,0,0,0,12,city,GO
Paranaiguara,5216304.0,2020-06-29,27,10057.0,False,False,6,59.65994,2020-06-29,0.1667,1,0,0,91,city,GO
Paraúna,5216403.0,2020-06-29,27,10988.0,False,False,20,182.01675,2020-06-29,0.1,2,0,0,78,city,GO
Perolândia,5216452.0,2020-06-29,27,3129.0,False,False,1,31.959090000000003,2020-06-29,0.0,0,0,0,12,city,GO
Petrolina de Goiás,5216809.0,2020-06-29,27,10281.0,False,False,2,19.45336,2020-06-29,0.0,0,0,0,11,city,GO
Piracanjuba,5217104.0,2020-06-29,27,24524.0,False,False,35,142.71733999999998,2020-06-29,0.0286,1,0,0,54,city,GO
Piranhas,5217203.0,2020-06-29,27,10385.0,False,False,10,96.29273,2020-06-29,0.0,0,0,0,39,city,GO
Pirenópolis,5217302.0,2020-06-29,27,24908.0,False,False,6,24.08865,2020-06-29,0.0,0,0,0,79,city,GO
Pires do Rio,5217401.0,2020-06-29,27,31458.0,False,False,84,267.0227,2020-06-29,0.0238,2,2,0,83,city,GO
Planaltina,5217609.0,2020-06-29,27,89918.0,False,False,342,380.34654,2020-06-29,0.0351,12,5,1,71,city,GO
Pontalina,5217708.0,2020-06-29,27,17819.0,False,False,2,11.22397,2020-06-29,0.0,0,0,0,11,city,GO
Porangatu,5218003.0,2020-06-29,27,45394.0,False,False,46,101.33498,2020-06-29,0.0217,1,0,0,50,city,GO
Porteirão,5218052.0,2020-06-29,27,3881.0,False,False,5,128.83278,2020-06-29,0.0,0,0,0,11,city,GO
Portelândia,5218102.0,2020-06-29,27,4011.0,False,False,8,199.45151,2020-06-29,0.125,1,0,0,42,city,GO
Posse,5218300.0,2020-06-29,27,36900.0,False,False,23,62.330619999999996,2020-06-29,0.0435,1,0,0,32,city,GO
Professor Jamil,5218391.0,2020-06-29,27,3223.0,False,False,10,310.26993,2020-06-29,0.2,2,0,0,81,city,GO
Quirinópolis,5218508.0,2020-06-29,27,50065.0,False,False,119,237.69099999999997,2020-06-29,0.0252,3,6,1,48,city,GO
